ville,date,temp_max,temp_min,precipitation,pluie,neige
Antananarivo,2024-08-02,21.8,10.4,0.0,0.0,0.0
Antananarivo,2024-08-03,25.0,11.7,0.0,0.0,0.0
Antananarivo,2024-08-04,25.0,7.8,0.0,0.0,0.0
Antananarivo,2024-08-05,24.6,7.9,0.0,0.0,0.0
Antananarivo,2024-08-06,25.8,8.6,0.0,0.0,0.0
Antananarivo,2024-08-07,22.8,10.3,0.0,0.0,0.0
Antananarivo,2024-08-08,22.1,11.1,0.0,0.0,0.0
Antananarivo,2024-08-09,22.4,13.0,0.0,0.0,0.0
Antananarivo,2024-08-10,22.2,9.8,0.0,0.0,0.0
Antananarivo,2024-08-11,21.3,11.3,0.1,0.1,0.0
Antananarivo,2024-08-12,24.1,8.8,0.0,0.0,0.0
Antananarivo,2024-08-13,23.8,10.9,0.0,0.0,0.0
Antananarivo,2024-08-14,20.8,12.1,0.3,0.3,0.0
Antananarivo,2024-08-15,24.9,11.5,0.0,0.0,0.0
Antananarivo,2024-08-16,21.8,10.9,0.0,0.0,0.0
Antananarivo,2024-08-17,18.5,13.1,0.2,0.2,0.0
Antananarivo,2024-08-18,20.0,13.4,0.2,0.2,0.0
Antananarivo,2024-08-19,20.1,12.3,0.1,0.1,0.0
Antananarivo,2024-08-20,20.3,9.6,0.0,0.0,0.0
Antananarivo,2024-08-21,19.3,10.3,0.1,0.1,0.0
Antananarivo,2024-08-22,20.6,11.9,0.6,0.6,0.0
Antananarivo,2024-08-23,24.5,10.5,0.0,0.0,0.0
Antananarivo,2024-08-24,21.0,9.7,0.0,0.0,0.0
Antananarivo,2024-08-25,19.2,10.3,0.0,0.0,0.0
Antananarivo,2024-08-26,19.6,8.0,0.0,0.0,0.0
Antananarivo,2024-08-27,21.9,12.1,0.0,0.0,0.0
Antananarivo,2024-08-28,21.1,9.9,0.0,0.0,0.0
Antananarivo,2024-08-29,21.9,12.2,0.0,0.0,0.0
Antananarivo,2024-08-30,21.8,9.8,0.5,0.5,0.0
Antananarivo,2024-08-31,22.1,12.0,0.0,0.0,0.0
Antananarivo,2024-09-01,22.2,10.4,1.0,1.0,0.0
Antananarivo,2024-09-02,22.3,11.1,0.5,0.5,0.0
Antananarivo,2024-09-03,23.2,13.1,2.3,2.3,0.0
Antananarivo,2024-09-04,21.6,13.4,4.4,4.4,0.0
Antananarivo,2024-09-05,20.2,13.6,13.4,13.4,0.0
Antananarivo,2024-09-06,23.6,13.1,0.0,0.0,0.0
Antananarivo,2024-09-07,25.1,10.8,0.0,0.0,0.0
Antananarivo,2024-09-08,24.7,12.1,0.0,0.0,0.0
Antananarivo,2024-09-09,27.9,9.4,0.0,0.0,0.0
Antananarivo,2024-09-10,27.7,9.3,0.0,0.0,0.0
Antananarivo,2024-09-11,28.5,9.8,0.0,0.0,0.0
Antananarivo,2024-09-12,30.2,11.4,0.0,0.0,0.0
Antananarivo,2024-09-13,25.4,15.2,0.0,0.0,0.0
Antananarivo,2024-09-14,23.6,14.0,0.0,0.0,0.0
Antananarivo,2024-09-15,24.7,12.0,0.0,0.0,0.0
Antananarivo,2024-09-16,25.5,11.2,0.0,0.0,0.0
Antananarivo,2024-09-17,26.9,9.8,0.0,0.0,0.0
Antananarivo,2024-09-18,28.4,9.5,0.0,0.0,0.0
Antananarivo,2024-09-19,29.5,12.4,0.0,0.0,0.0
Antananarivo,2024-09-20,27.0,13.1,0.0,0.0,0.0
Antananarivo,2024-09-21,25.6,11.7,0.0,0.0,0.0
Antananarivo,2024-09-22,29.3,9.8,0.0,0.0,0.0
Antananarivo,2024-09-23,26.2,12.2,0.0,0.0,0.0
Antananarivo,2024-09-24,25.8,13.9,0.1,0.1,0.0
Antananarivo,2024-09-25,24.2,13.8,0.0,0.0,0.0
Antananarivo,2024-09-26,25.3,12.4,0.0,0.0,0.0
Antananarivo,2024-09-27,26.7,12.8,0.0,0.0,0.0
Antananarivo,2024-09-28,29.7,11.3,0.0,0.0,0.0
Antananarivo,2024-09-29,29.1,12.6,0.0,0.0,0.0
Antananarivo,2024-09-30,27.7,12.0,0.0,0.0,0.0
Antananarivo,2024-10-01,28.3,16.6,0.3,0.3,0.0
Antananarivo,2024-10-02,27.0,14.8,0.1,0.1,0.0
Antananarivo,2024-10-03,24.8,13.7,0.8,0.8,0.0
Antananarivo,2024-10-04,20.9,12.4,0.0,0.0,0.0
Antananarivo,2024-10-05,21.4,9.4,0.0,0.0,0.0
Antananarivo,2024-10-06,25.4,10.7,0.0,0.0,0.0
Antananarivo,2024-10-07,26.5,13.4,0.0,0.0,0.0
Antananarivo,2024-10-08,27.1,13.1,0.0,0.0,0.0
Antananarivo,2024-10-09,26.1,12.6,0.0,0.0,0.0
Antananarivo,2024-10-10,24.7,13.1,0.0,0.0,0.0
Antananarivo,2024-10-11,22.6,11.6,0.0,0.0,0.0
Antananarivo,2024-10-12,25.4,12.5,0.0,0.0,0.0
Antananarivo,2024-10-13,23.4,13.4,0.0,0.0,0.0
Antananarivo,2024-10-14,24.9,9.8,0.0,0.0,0.0
Antananarivo,2024-10-15,28.1,12.0,0.0,0.0,0.0
Antananarivo,2024-10-16,29.1,13.9,0.0,0.0,0.0
Antananarivo,2024-10-17,29.3,14.0,0.0,0.0,0.0
Antananarivo,2024-10-18,27.2,15.5,2.8,2.8,0.0
Antananarivo,2024-10-19,27.7,15.8,1.8,1.8,0.0
Antananarivo,2024-10-20,26.9,15.1,1.3,1.3,0.0
Antananarivo,2024-10-21,25.9,15.9,0.4,0.4,0.0
Antananarivo,2024-10-22,24.6,14.7,0.0,0.0,0.0
Antananarivo,2024-10-23,23.8,13.1,0.0,0.0,0.0
Antananarivo,2024-10-24,25.4,14.9,0.2,0.2,0.0
Antananarivo,2024-10-25,28.6,11.9,0.0,0.0,0.0
Antananarivo,2024-10-26,30.2,14.8,0.0,0.0,0.0
Antananarivo,2024-10-27,29.8,15.0,0.0,0.0,0.0
Antananarivo,2024-10-28,29.4,17.2,1.1,1.1,0.0
Antananarivo,2024-10-29,29.7,15.6,0.0,0.0,0.0
Antananarivo,2024-10-30,28.9,13.5,0.0,0.0,0.0
Antananarivo,2024-10-31,30.0,14.9,0.0,0.0,0.0
Antananarivo,2024-11-01,30.6,15.0,0.0,0.0,0.0
Antananarivo,2024-11-02,31.1,17.5,0.0,0.0,0.0
Antananarivo,2024-11-03,29.8,15.8,0.2,0.2,0.0
Antananarivo,2024-11-04,29.7,14.6,0.0,0.0,0.0
Antananarivo,2024-11-05,29.6,18.0,0.6,0.6,0.0
Antananarivo,2024-11-06,29.1,17.2,0.0,0.0,0.0
Antananarivo,2024-11-07,28.0,14.1,0.0,0.0,0.0
Antananarivo,2024-11-08,28.8,14.8,0.0,0.0,0.0
Antananarivo,2024-11-09,31.1,13.5,0.0,0.0,0.0
Antananarivo,2024-11-10,31.5,16.3,0.0,0.0,0.0
Antananarivo,2024-11-11,29.7,17.1,0.5,0.5,0.0
Antananarivo,2024-11-12,30.2,16.9,0.0,0.0,0.0
Antananarivo,2024-11-13,29.7,15.5,0.0,0.0,0.0
Antananarivo,2024-11-14,32.6,14.9,0.0,0.0,0.0
Antananarivo,2024-11-15,30.0,14.6,0.0,0.0,0.0
Antananarivo,2024-11-16,30.7,15.0,0.0,0.0,0.0
Antananarivo,2024-11-17,30.3,16.7,0.0,0.0,0.0
Antananarivo,2024-11-18,30.4,18.6,0.0,0.0,0.0
Antananarivo,2024-11-19,29.5,17.0,0.1,0.1,0.0
Antananarivo,2024-11-20,28.3,15.1,0.2,0.2,0.0
Antananarivo,2024-11-21,30.0,14.5,0.0,0.0,0.0
Antananarivo,2024-11-22,31.3,18.0,3.8,3.8,0.0
Antananarivo,2024-11-23,29.0,18.2,9.9,9.9,0.0
Antananarivo,2024-11-24,28.5,17.1,18.4,18.4,0.0
Antananarivo,2024-11-25,27.4,17.7,0.6,0.6,0.0
Antananarivo,2024-11-26,26.7,17.8,0.6,0.6,0.0
Antananarivo,2024-11-27,27.1,16.1,0.0,0.0,0.0
Antananarivo,2024-11-28,28.3,17.8,2.2,2.2,0.0
Antananarivo,2024-11-29,27.4,17.0,19.4,19.4,0.0
Antananarivo,2024-11-30,24.9,17.9,29.8,29.8,0.0
Antananarivo,2024-12-01,22.5,16.9,8.6,8.6,0.0
Antananarivo,2024-12-02,25.6,16.9,13.5,13.5,0.0
Antananarivo,2024-12-03,26.6,16.7,17.0,17.0,0.0
Antananarivo,2024-12-04,25.8,17.5,9.0,9.0,0.0
Antananarivo,2024-12-05,26.6,16.8,0.1,0.1,0.0
Antananarivo,2024-12-06,26.6,17.1,0.0,0.0,0.0
Antananarivo,2024-12-07,26.8,15.4,0.0,0.0,0.0
Antananarivo,2024-12-08,29.6,16.3,0.0,0.0,0.0
Antananarivo,2024-12-09,28.1,15.5,0.0,0.0,0.0
Antananarivo,2024-12-10,26.6,16.5,0.2,0.2,0.0
Antananarivo,2024-12-11,27.0,15.9,0.1,0.1,0.0
Antananarivo,2024-12-12,27.8,14.9,0.0,0.0,0.0
Antananarivo,2024-12-13,27.2,17.8,0.5,0.5,0.0
Antananarivo,2024-12-14,30.1,15.8,0.0,0.0,0.0
Antananarivo,2024-12-15,29.3,17.6,0.1,0.1,0.0
Antananarivo,2024-12-16,28.3,16.2,0.0,0.0,0.0
Antananarivo,2024-12-17,29.2,14.1,0.0,0.0,0.0
Antananarivo,2024-12-18,29.4,16.8,0.0,0.0,0.0
Antananarivo,2024-12-19,31.1,16.1,0.0,0.0,0.0
Antananarivo,2024-12-20,33.4,15.8,0.0,0.0,0.0
Antananarivo,2024-12-21,30.9,18.3,0.0,0.0,0.0
Antananarivo,2024-12-22,29.4,18.4,0.0,0.0,0.0
Antananarivo,2024-12-23,30.5,16.8,0.1,0.1,0.0
Antananarivo,2024-12-24,31.9,16.9,0.9,0.9,0.0
Antananarivo,2024-12-25,30.7,19.5,0.6,0.6,0.0
Antananarivo,2024-12-26,29.8,17.5,0.2,0.2,0.0
Antananarivo,2024-12-27,29.4,17.9,12.2,12.2,0.0
Antananarivo,2024-12-28,24.0,17.5,8.9,8.9,0.0
Antananarivo,2024-12-29,25.9,17.2,22.4,22.4,0.0
Antananarivo,2024-12-30,24.3,17.0,29.3,29.3,0.0
Antananarivo,2024-12-31,25.4,16.7,6.6,6.6,0.0
Antananarivo,2025-01-01,26.9,17.1,1.0,1.0,0.0
Antananarivo,2025-01-02,28.4,17.0,0.0,0.0,0.0
Antananarivo,2025-01-03,27.6,15.0,0.1,0.1,0.0
Antananarivo,2025-01-04,26.5,16.0,0.2,0.2,0.0
Antananarivo,2025-01-05,27.7,15.5,0.0,0.0,0.0
Antananarivo,2025-01-06,28.4,16.1,0.0,0.0,0.0
Antananarivo,2025-01-07,26.7,15.4,4.5,4.5,0.0
Antananarivo,2025-01-08,27.8,17.1,0.9,0.9,0.0
Antananarivo,2025-01-09,28.9,17.3,0.0,0.0,0.0
Antananarivo,2025-01-10,30.0,17.5,0.0,0.0,0.0
Antananarivo,2025-01-11,27.3,16.1,2.8,2.8,0.0
Antananarivo,2025-01-12,23.5,17.4,12.8,12.8,0.0
Antananarivo,2025-01-13,24.7,17.0,42.1,42.1,0.0
Antananarivo,2025-01-14,24.3,18.7,12.5,12.5,0.0
Antananarivo,2025-01-15,27.6,17.3,0.0,0.0,0.0
Antananarivo,2025-01-16,27.7,17.1,10.1,10.1,0.0
Antananarivo,2025-01-17,28.3,17.0,0.0,0.0,0.0
Antananarivo,2025-01-18,28.7,17.3,0.0,0.0,0.0
Antananarivo,2025-01-19,28.5,18.2,1.5,1.5,0.0
Antananarivo,2025-01-20,27.8,16.8,1.1,1.1,0.0
Antananarivo,2025-01-21,26.8,17.4,1.7,1.7,0.0
Antananarivo,2025-01-22,26.6,17.7,20.2,20.2,0.0
Antananarivo,2025-01-23,26.2,17.4,21.5,21.5,0.0
Antananarivo,2025-01-24,25.7,17.3,36.2,36.2,0.0
Antananarivo,2025-01-25,26.9,17.2,12.7,12.7,0.0
Antananarivo,2025-01-26,27.0,18.1,7.4,7.4,0.0
Antananarivo,2025-01-27,27.9,17.5,0.5,0.5,0.0
Antananarivo,2025-01-28,28.0,18.8,4.3,4.3,0.0
Antananarivo,2025-01-29,28.1,18.7,1.0,1.0,0.0
Antananarivo,2025-01-30,28.1,18.3,0.2,0.2,0.0
Antananarivo,2025-01-31,28.0,18.7,3.7,3.7,0.0
Antananarivo,2025-02-01,28.9,17.8,4.1,4.1,0.0
Antananarivo,2025-02-02,28.2,17.4,19.4,19.4,0.0
Antananarivo,2025-02-03,27.7,18.3,13.9,13.9,0.0
Antananarivo,2025-02-04,21.2,16.0,50.7,50.7,0.0
Antananarivo,2025-02-05,25.9,16.5,30.9,30.9,0.0
Antananarivo,2025-02-06,26.0,18.3,3.1,3.1,0.0
Antananarivo,2025-02-07,27.5,17.1,9.8,9.8,0.0
Antananarivo,2025-02-08,27.3,17.4,1.2,1.2,0.0
Antananarivo,2025-02-09,27.6,18.0,1.8,1.8,0.0
Antananarivo,2025-02-10,28.1,17.2,10.4,10.4,0.0
Antananarivo,2025-02-11,27.9,18.0,4.1,4.1,0.0
Antananarivo,2025-02-12,27.7,18.4,17.6,17.6,0.0
Antananarivo,2025-02-13,26.8,17.7,20.0,20.0,0.0
Antananarivo,2025-02-14,26.4,18.3,16.5,16.5,0.0
Antananarivo,2025-02-15,25.9,18.3,7.2,7.2,0.0
Antananarivo,2025-02-16,25.8,18.3,18.6,18.6,0.0
Antananarivo,2025-02-17,25.5,18.1,16.0,16.0,0.0
Antananarivo,2025-02-18,25.1,18.2,25.5,25.5,0.0
Antananarivo,2025-02-19,24.0,18.0,49.9,49.9,0.0
Antananarivo,2025-02-20,26.7,17.7,17.1,17.1,0.0
Antananarivo,2025-02-21,24.3,17.8,25.4,25.4,0.0
Antananarivo,2025-02-22,25.3,17.7,45.8,45.8,0.0
Antananarivo,2025-02-23,25.9,17.8,22.2,22.2,0.0
Antananarivo,2025-02-24,26.4,16.9,0.5,0.5,0.0
Antananarivo,2025-02-25,26.3,17.7,0.4,0.4,0.0
Antananarivo,2025-02-26,26.6,16.6,0.3,0.3,0.0
Antananarivo,2025-02-27,26.3,18.0,0.7,0.7,0.0
Antananarivo,2025-02-28,23.3,18.5,12.6,12.6,0.0
Antananarivo,2025-03-01,26.3,18.3,0.9,0.9,0.0
Antananarivo,2025-03-02,26.8,17.8,0.0,0.0,0.0
Antananarivo,2025-03-03,28.0,16.4,0.2,0.2,0.0
Antananarivo,2025-03-04,27.9,16.3,0.3,0.3,0.0
Antananarivo,2025-03-05,28.4,16.9,0.0,0.0,0.0
Antananarivo,2025-03-06,27.3,16.9,0.0,0.0,0.0
Antananarivo,2025-03-07,26.2,15.3,0.4,0.4,0.0
Antananarivo,2025-03-08,23.2,17.5,2.1,2.1,0.0
Antananarivo,2025-03-09,23.4,18.7,3.4,3.4,0.0
Antananarivo,2025-03-10,25.2,18.0,3.5,3.5,0.0
Antananarivo,2025-03-11,26.5,16.1,0.6,0.6,0.0
Antananarivo,2025-03-12,25.7,16.7,7.6,7.6,0.0
Antananarivo,2025-03-13,27.2,16.9,18.5,18.5,0.0
Antananarivo,2025-03-14,26.6,17.5,2.1,2.1,0.0
Antananarivo,2025-03-15,25.0,17.6,1.0,1.0,0.0
Antananarivo,2025-03-16,26.8,18.1,2.6,2.6,0.0
Antananarivo,2025-03-17,25.2,17.2,0.3,0.3,0.0
Antananarivo,2025-03-18,22.4,15.5,0.0,0.0,0.0
Antananarivo,2025-03-19,23.1,14.5,0.0,0.0,0.0
Antananarivo,2025-03-20,24.1,15.4,0.6,0.6,0.0
Antananarivo,2025-03-21,25.7,16.3,8.1,8.1,0.0
Antananarivo,2025-03-22,26.8,16.8,17.7,17.7,0.0
Antananarivo,2025-03-23,26.4,16.0,12.9,12.9,0.0
Antananarivo,2025-03-24,25.8,15.6,2.5,2.5,0.0
Antananarivo,2025-03-25,25.0,16.3,2.6,2.6,0.0
Antananarivo,2025-03-26,26.0,16.5,1.7,1.7,0.0
Antananarivo,2025-03-27,26.1,16.6,0.0,0.0,0.0
Antananarivo,2025-03-28,25.3,15.9,0.0,0.0,0.0
Antananarivo,2025-03-29,24.3,14.3,0.0,0.0,0.0
Antananarivo,2025-03-30,23.4,14.7,0.8,0.8,0.0
Antananarivo,2025-03-31,24.3,17.7,0.3,0.3,0.0
Antananarivo,2025-04-01,24.3,17.5,1.2,1.2,0.0
Antananarivo,2025-04-02,25.4,16.9,0.0,0.0,0.0
Antananarivo,2025-04-03,27.4,16.1,0.0,0.0,0.0
Antananarivo,2025-04-04,25.4,14.3,0.0,0.0,0.0
Antananarivo,2025-04-05,25.2,16.3,0.9,0.9,0.0
Antananarivo,2025-04-06,25.1,15.6,0.0,0.0,0.0
Antananarivo,2025-04-07,24.8,16.4,0.3,0.3,0.0
Antananarivo,2025-04-08,26.4,14.9,0.0,0.0,0.0
Antananarivo,2025-04-09,26.6,16.4,2.0,2.0,0.0
Antananarivo,2025-04-10,26.8,16.0,12.4,12.4,0.0
Antananarivo,2025-04-11,26.2,16.0,9.4,9.4,0.0
Antananarivo,2025-04-12,25.7,16.3,0.0,0.0,0.0
Antananarivo,2025-04-13,25.1,16.6,2.7,2.7,0.0
Antananarivo,2025-04-14,25.8,17.7,0.4,0.4,0.0
Antananarivo,2025-04-15,26.0,18.0,2.0,2.0,0.0
Antananarivo,2025-04-16,25.3,16.6,0.1,0.1,0.0
Antananarivo,2025-04-17,25.3,15.1,0.1,0.1,0.0
Antananarivo,2025-04-18,26.7,16.8,0.0,0.0,0.0
Antananarivo,2025-04-19,26.8,16.6,0.0,0.0,0.0
Antananarivo,2025-04-20,26.7,17.2,1.5,1.5,0.0
Antananarivo,2025-04-21,27.1,16.3,7.8,7.8,0.0
Antananarivo,2025-04-22,26.2,16.0,7.7,7.7,0.0
Antananarivo,2025-04-23,27.1,16.7,0.6,0.6,0.0
Antananarivo,2025-04-24,26.1,17.3,0.2,0.2,0.0
Antananarivo,2025-04-25,25.5,15.4,0.0,0.0,0.0
Antananarivo,2025-04-26,25.7,16.9,0.0,0.0,0.0
Antananarivo,2025-04-27,24.8,15.2,1.0,1.0,0.0
Antananarivo,2025-04-28,25.0,15.4,3.0,3.0,0.0
Antananarivo,2025-04-29,23.7,16.7,0.5,0.5,0.0
Antananarivo,2025-04-30,22.4,16.7,0.7,0.7,0.0
Antananarivo,2025-05-01,23.0,17.2,1.9,1.9,0.0
Antananarivo,2025-05-02,24.6,17.0,0.7,0.7,0.0
Antananarivo,2025-05-03,26.1,16.5,0.2,0.2,0.0
Antananarivo,2025-05-04,26.0,16.5,5.5,5.5,0.0
Antananarivo,2025-05-05,23.9,15.6,1.2,1.2,0.0
Antananarivo,2025-05-06,19.3,14.0,2.1,2.1,0.0
Antananarivo,2025-05-07,21.1,14.3,0.0,0.0,0.0
Antananarivo,2025-05-08,22.8,13.9,0.1,0.1,0.0
Antananarivo,2025-05-09,23.6,16.0,3.8,3.8,0.0
Antananarivo,2025-05-10,23.4,16.6,2.6,2.6,0.0
Antananarivo,2025-05-11,24.0,15.6,0.9,0.9,0.0
Antananarivo,2025-05-12,24.6,17.2,4.1,4.1,0.0
Antananarivo,2025-05-13,22.9,15.1,0.0,0.0,0.0
Antananarivo,2025-05-14,22.4,14.7,0.2,0.2,0.0
Antananarivo,2025-05-15,20.5,15.4,0.1,0.1,0.0
Antananarivo,2025-05-16,21.8,14.0,0.1,0.1,0.0
Antananarivo,2025-05-17,22.8,16.1,0.4,0.4,0.0
Antananarivo,2025-05-18,24.0,12.8,0.0,0.0,0.0
Antananarivo,2025-05-19,25.8,14.4,0.0,0.0,0.0
Antananarivo,2025-05-20,25.4,14.8,0.0,0.0,0.0
Antananarivo,2025-05-21,23.9,15.9,0.0,0.0,0.0
Antananarivo,2025-05-22,26.0,13.7,0.0,0.0,0.0
Antananarivo,2025-05-23,21.5,14.5,0.0,0.0,0.0
Antananarivo,2025-05-24,20.9,12.5,0.0,0.0,0.0
Antananarivo,2025-05-25,20.0,10.7,0.0,0.0,0.0
Antananarivo,2025-05-26,19.2,10.9,0.3,0.3,0.0
Antananarivo,2025-05-27,21.4,9.8,0.0,0.0,0.0
Antananarivo,2025-05-28,22.5,12.0,0.0,0.0,0.0
Antananarivo,2025-05-29,21.0,12.4,0.0,0.0,0.0
Antananarivo,2025-05-30,21.5,12.3,0.0,0.0,0.0
Antananarivo,2025-05-31,22.0,8.7,0.0,0.0,0.0
Antananarivo,2025-06-01,20.9,9.4,0.0,0.0,0.0
Antananarivo,2025-06-02,22.2,9.4,0.0,0.0,0.0
Antananarivo,2025-06-03,23.6,10.8,0.0,0.0,0.0
Antananarivo,2025-06-04,24.1,13.2,0.0,0.0,0.0
Antananarivo,2025-06-05,22.3,9.9,0.0,0.0,0.0
Antananarivo,2025-06-06,21.4,12.9,0.0,0.0,0.0
Antananarivo,2025-06-07,22.6,13.0,0.0,0.0,0.0
Antananarivo,2025-06-08,21.9,13.7,0.2,0.2,0.0
Antananarivo,2025-06-09,21.0,10.9,0.1,0.1,0.0
Antananarivo,2025-06-10,20.2,10.4,0.0,0.0,0.0
Antananarivo,2025-06-11,22.2,9.1,0.0,0.0,0.0
Antananarivo,2025-06-12,23.9,8.2,0.0,0.0,0.0
Antananarivo,2025-06-13,21.4,12.7,0.0,0.0,0.0
Antananarivo,2025-06-14,19.1,10.7,0.0,0.0,0.0
Antananarivo,2025-06-15,17.7,10.0,0.0,0.0,0.0
Antananarivo,2025-06-16,19.1,12.7,0.1,0.1,0.0
Antananarivo,2025-06-17,20.4,10.3,0.1,0.1,0.0
Antananarivo,2025-06-18,20.4,10.7,0.0,0.0,0.0
Antananarivo,2025-06-19,22.9,8.3,0.0,0.0,0.0
Antananarivo,2025-06-20,22.9,12.3,0.0,0.0,0.0
Antananarivo,2025-06-21,23.4,11.9,0.0,0.0,0.0
Antananarivo,2025-06-22,22.9,13.2,0.0,0.0,0.0
Antananarivo,2025-06-23,20.9,11.3,0.0,0.0,0.0
Antananarivo,2025-06-24,22.8,12.9,1.7,1.7,0.0
Antananarivo,2025-06-25,20.5,10.3,0.3,0.3,0.0
Antananarivo,2025-06-26,21.8,8.8,0.0,0.0,0.0
Antananarivo,2025-06-27,22.3,11.9,0.3,0.3,0.0
Antananarivo,2025-06-28,22.8,11.6,0.8,0.8,0.0
Antananarivo,2025-06-29,20.6,13.0,5.3,5.3,0.0
Antananarivo,2025-06-30,21.0,9.7,2.8,2.8,0.0
Antananarivo,2025-07-01,20.7,12.0,0.0,0.0,0.0
Antananarivo,2025-07-02,19.0,11.0,0.1,0.1,0.0
Antananarivo,2025-07-03,18.0,10.8,0.0,0.0,0.0
Antananarivo,2025-07-04,17.6,9.8,0.1,0.1,0.0
Antananarivo,2025-07-05,17.6,8.0,0.4,0.4,0.0
Antananarivo,2025-07-06,19.7,6.6,0.3,0.3,0.0
Antananarivo,2025-07-07,20.3,12.6,3.4,3.4,0.0
Antananarivo,2025-07-08,19.3,13.1,0.1,0.1,0.0
Antananarivo,2025-07-09,19.0,12.6,0.5,0.5,0.0
Antananarivo,2025-07-10,19.5,11.4,0.1,0.1,0.0
Antananarivo,2025-07-11,19.1,11.6,0.2,0.2,0.0
Antananarivo,2025-07-12,19.1,11.4,0.0,0.0,0.0
Antananarivo,2025-07-13,21.5,9.5,0.0,0.0,0.0
Antananarivo,2025-07-14,22.1,12.3,0.0,0.0,0.0
Antananarivo,2025-07-15,23.3,12.0,0.0,0.0,0.0
Antananarivo,2025-07-16,22.4,12.4,0.0,0.0,0.0
Antananarivo,2025-07-17,13.3,11.8,,,
Antananarivo,2025-07-18,,,,,
